,Mycofactocin_RRE,mycofactocin,mycofact_rSAM,,mycofact_glyco,actino_HemFlav,mycofact_TetR,mycofact_creat,,SDR_subfam_1,mycofact_OYE_2
WP_007320473.1,1,1,1,-1,0,1,1,0,-1,1,0
WP_026909886.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_204835513.1,1,1,1,-1,1,0,0,0,-1,0,0
WP_015759610.1,1,1,1,-1,1,0,0,0,-1,0,1
WP_170194704.1,1,1,0,-1,1,1,1,1,-1,1,0
WP_116707182.1,1,1,1,-1,0,0,1,0,-1,0,0
WP_197047639.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_066909612.1,1,1,1,-1,0,1,1,0,-1,0,0
WP_026917275.1,1,1,1,-1,1,1,1,1,-1,1,0
WP_161692904.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_200865200.1,1,1,1,-1,0,0,0,0,-1,0,1
WP_188543432.1,1,1,1,-1,0,1,1,0,-1,0,0
WP_200902438.1,1,1,1,-1,0,0,0,0,-1,0,1
WP_068153222.1,1,1,1,-1,1,1,0,0,-1,0,0
WP_128366244.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_201776729.1,1,1,1,-1,0,0,0,0,-1,0,1
WP_135425153.1,1,1,1,-1,0,1,0,0,-1,0,0
WP_070352546.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_192933078.1,1,1,1,-1,0,0,1,0,-1,0,0
WP_227759808.1,1,1,1,-1,0,0,0,0,-1,0,1
WP_151726664.1,1,1,1,-1,1,0,0,0,-1,1,0
WP_214290027.1,1,1,0,-1,0,0,1,0,-1,0,0
WP_189321529.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_207687447.1,1,1,1,-1,0,0,0,0,-1,1,0
WP_094633669.1,1,1,1,-1,0,1,1,0,-1,0,0
WP_119595456.1,1,1,0,-1,0,0,1,0,-1,0,0
WP_082564151.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_182609472.1,1,1,0,-1,0,0,1,0,-1,0,0
WP_224966059.1,1,1,1,-1,0,0,1,0,-1,0,1
WP_067506368.1,1,1,0,-1,0,0,1,0,-1,0,0
WP_194999494.1,1,1,1,-1,1,1,0,0,-1,1,0
WP_027716010.1,1,1,1,-1,1,0,0,0,-1,0,1
WP_166870956.1,1,1,1,-1,0,1,1,1,-1,1,0
WP_182616237.1,1,1,0,-1,0,0,1,0,-1,0,0
WP_179443697.1,1,1,1,-1,1,1,1,0,-1,0,0
WP_134718670.1,1,1,1,-1,1,0,0,1,-1,0,0
WP_041451260.1,1,1,1,-1,0,1,0,0,-1,0,0
WP_219943835.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_223733327.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_035391132.1,1,0,1,-1,0,0,0,1,-1,0,0
WP_072479052.1,1,0,0,-1,0,0,0,0,-1,0,0
WP_146808871.1,1,1,1,-1,1,0,0,0,-1,1,1
WP_003937690.1,1,1,1,-1,0,1,1,0,-1,1,0
WP_072791256.1,1,1,1,-1,0,0,0,1,-1,0,1
WP_201274584.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_131885249.1,1,1,1,-1,1,1,1,1,-1,1,0
WP_129986449.1,1,1,1,-1,1,0,0,1,-1,0,0
WP_137774430.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_221193072.1,1,1,1,-1,1,1,1,0,-1,0,0
WP_028929606.1,1,1,1,-1,1,0,0,1,-1,0,1
WP_093417358.1,1,1,1,-1,0,0,1,0,-1,0,1
WP_133799664.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_015443073.1,1,1,1,-1,0,0,0,0,-1,0,0
WP_025321420.1,1,1,1,-1,1,0,0,0,-1,1,1
WP_181663085.1,1,1,1,-1,1,1,0,0,-1,0,0
WP_116715346.1,1,1,1,-1,1,0,0,0,-1,0,0
WP_112280975.1,1,1,1,-1,0,0,1,0,-1,0,1
WP_217644646.1,1,1,1,-1,1,0,1,1,-1,0,0
WP_150462734.1,1,1,1,-1,1,1,1,1,-1,1,0
WP_219068546.1,1,1,1,-1,1,0,0,0,-1,0,0
WP_052606848.1,1,1,1,-1,0,0,0,0,-1,0,0
WP_137449308.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_166398157.1,1,1,1,-1,1,1,0,1,-1,1,0
WP_183530133.1,1,1,1,-1,1,1,0,1,-1,0,0
WP_148134159.1,1,1,1,-1,1,0,0,0,-1,0,1
WP_017936751.1,0,1,1,-1,1,1,1,1,-1,1,0
WP_169247855.1,1,1,0,-1,1,0,0,1,-1,1,0
WP_226980745.1,1,1,1,-1,1,1,0,0,-1,0,0
WP_199703716.1,1,1,1,-1,0,1,0,0,-1,0,0
WP_028643615.1,1,1,1,-1,1,1,1,1,-1,0,0
WP_206037663.1,1,1,1,-1,1,1,1,1,-1,1,1
WP_217996375.1,1,1,1,-1,0,1,1,0,-1,0,0
WP_152582067.1,1,1,1,-1,0,1,1,1,-1,1,0
WP_190262889.1,1,1,0,-1,1,0,0,1,-1,1,1
WP_014467569.1,1,1,0,-1,0,0,0,0,-1,0,0
